OrderDate,Revenue
09-02-14 0:00,4.99
09-02-14 0:00,69.99
09-02-14 0:00,8.99
09-02-14 0:00,4.99
09-02-14 0:00,4.99
09-02-14 0:00,35
09-02-14 0:00,34.99
09-02-14 0:00,21.98
09-02-14 0:00,54.99
09-02-14 0:00,2319.99
09-02-14 0:00,21.98
09-02-14 0:00,34.99
09-02-14 0:00,49.99
09-02-14 0:00,2294.99
09-02-14 0:00,4.99
09-02-14 0:00,35
09-02-14 0:00,2319.99
09-02-14 0:00,4.99
09-02-14 0:00,9.99
09-02-14 0:00,2294.99
09-02-14 0:00,21.98
09-02-14 0:00,7.95
09-02-14 0:00,2319.99
09-02-14 0:00,2.29
09-02-14 0:00,2319.99
09-02-14 0:00,21.98
09-02-14 0:00,49.99
09-02-14 0:00,2294.99
09-02-14 0:00,4.99
09-02-14 0:00,35
09-02-14 0:00,742.35
09-02-14 0:00,34.99
09-02-14 0:00,2384.07
09-02-14 0:00,8.99
09-02-14 0:00,8.99
09-02-14 0:00,4.99
09-02-14 0:00,2384.07
09-02-14 0:00,8.99
09-02-14 0:00,1214.85
09-02-14 0:00,28.99
09-02-14 0:00,4.99
09-02-14 0:00,34.99
09-02-14 0:00,1120.49
09-02-14 0:00,8.99
09-02-14 0:00,4.99
09-02-14 0:00,53.99
09-02-14 0:00,1120.49
09-02-14 0:00,34.99
09-02-14 0:00,1700.99
09-02-14 0:00,49.99
09-02-14 0:00,1700.99
09-02-14 0:00,49.99
10-02-14 0:00,120
10-02-14 0:00,49.99
10-02-14 0:00,4.99
10-02-14 0:00,2.29
10-02-14 0:00,3.99
10-02-14 0:00,34.99
10-02-14 0:00,49.99
10-02-14 0:00,8.99
10-02-14 0:00,28.99
10-02-14 0:00,4.99
10-02-14 0:00,34.99
10-02-14 0:00,49.99
10-02-14 0:00,8.99
10-02-14 0:00,28.99
10-02-14 0:00,4.99
10-02-14 0:00,34.99
10-02-14 0:00,8.99
10-02-14 0:00,28.99
10-02-14 0:00,4.99
10-02-14 0:00,24.49
10-02-14 0:00,3.99
10-02-14 0:00,21.49
10-02-14 0:00,54.99
10-02-14 0:00,24.49
10-02-14 0:00,49.99
10-02-14 0:00,28.99
10-02-14 0:00,4.99
10-02-14 0:00,54.99
10-02-14 0:00,29.99
10-02-14 0:00,29.99
10-02-14 0:00,4.99
10-02-14 0:00,34.99
10-02-14 0:00,29.99
10-02-14 0:00,2.29
10-02-14 0:00,7.95
10-02-14 0:00,29.99
10-02-14 0:00,4.99
10-02-14 0:00,4.99
10-02-14 0:00,9.99
10-02-14 0:00,69.99
10-02-14 0:00,49.99
10-02-14 0:00,24.49
10-02-14 0:00,4.99
10-02-14 0:00,49.99
10-02-14 0:00,4.99
10-02-14 0:00,2.29
10-02-14 0:00,4.99
10-02-14 0:00,34.99
10-02-14 0:00,21.98
10-02-14 0:00,8.99
10-02-14 0:00,21.98
10-02-14 0:00,8.99
10-02-14 0:00,35
10-02-14 0:00,4.99
10-02-14 0:00,35
10-02-14 0:00,21.98
10-02-14 0:00,21.98
10-02-14 0:00,34.99
10-02-14 0:00,539.99
10-02-14 0:00,4.99
10-02-14 0:00,24.99
10-02-14 0:00,2.29
10-02-14 0:00,2294.99
10-02-14 0:00,21.98
10-02-14 0:00,63.5
10-02-14 0:00,2319.99
10-02-14 0:00,120
10-02-14 0:00,2319.99
10-02-14 0:00,9.99
10-02-14 0:00,4.99
10-02-14 0:00,54.99
10-02-14 0:00,2384.07
10-02-14 0:00,4.99
10-02-14 0:00,8.99
10-02-14 0:00,2.29
10-02-14 0:00,2384.07
10-02-14 0:00,4.99
10-02-14 0:00,8.99
10-02-14 0:00,34.99
10-02-14 0:00,1214.85
10-02-14 0:00,8.99
10-02-14 0:00,2384.07
10-02-14 0:00,539.99
10-02-14 0:00,4.99
10-02-14 0:00,8.99
10-02-14 0:00,54.99
10-02-14 0:00,1120.49
10-02-14 0:00,34.99
10-02-14 0:00,1120.49
10-02-14 0:00,24.99
10-02-14 0:00,2.29
10-02-14 0:00,1120.49
10-02-14 0:00,8.99
10-02-14 0:00,4.99
10-02-14 0:00,54.99
10-02-14 0:00,7.95
11-02-14 0:00,49.99
11-02-14 0:00,8.99
11-02-14 0:00,49.99
11-02-14 0:00,34.99
11-02-14 0:00,3.99
11-02-14 0:00,24.99
11-02-14 0:00,2.29
11-02-14 0:00,24.99
11-02-14 0:00,34.99
11-02-14 0:00,9.99
11-02-14 0:00,4.99
11-02-14 0:00,120
11-02-14 0:00,9.99
11-02-14 0:00,4.99
11-02-14 0:00,69.99
11-02-14 0:00,49.99
11-02-14 0:00,24.49
11-02-14 0:00,8.99
11-02-14 0:00,69.99
11-02-14 0:00,4.99
11-02-14 0:00,69.99
11-02-14 0:00,53.99
11-02-14 0:00,4.99
11-02-14 0:00,4.99
11-02-14 0:00,21.98
11-02-14 0:00,34.99
11-02-14 0:00,4.99
11-02-14 0:00,53.99
11-02-14 0:00,21.98
11-02-14 0:00,34.99
11-02-14 0:00,21.98
11-02-14 0:00,34.99
11-02-14 0:00,35
11-02-14 0:00,4.99
11-02-14 0:00,34.99
11-02-14 0:00,35
11-02-14 0:00,35
11-02-14 0:00,4.99
11-02-14 0:00,34.99
11-02-14 0:00,21.98
11-02-14 0:00,2.29
11-02-14 0:00,564.99
11-02-14 0:00,4.99
11-02-14 0:00,9.99
11-02-14 0:00,2294.99
11-02-14 0:00,21.98
11-02-14 0:00,34.99
11-02-14 0:00,2294.99
11-02-14 0:00,21.98
11-02-14 0:00,9.99
11-02-14 0:00,4.99
11-02-14 0:00,2294.99
11-02-14 0:00,35
11-02-14 0:00,4.99
11-02-14 0:00,21.98
11-02-14 0:00,2.29
11-02-14 0:00,159
11-02-14 0:00,2319.99
11-02-14 0:00,4.99
11-02-14 0:00,35
11-02-14 0:00,9.99
11-02-14 0:00,4.99
11-02-14 0:00,8.99
11-02-14 0:00,2294.99
11-02-14 0:00,21.98
11-02-14 0:00,9.99
11-02-14 0:00,742.35
11-02-14 0:00,8.99
11-02-14 0:00,4.99
11-02-14 0:00,54.99
11-02-14 0:00,2384.07
11-02-14 0:00,28.99
11-02-14 0:00,4.99
11-02-14 0:00,2.29
11-02-14 0:00,2384.07
11-02-14 0:00,8.99
11-02-14 0:00,1120.49
11-02-14 0:00,1700.99
11-02-14 0:00,8.99
11-02-14 0:00,4.99
11-02-14 0:00,8.99
11-02-14 0:00,1700.99
11-02-14 0:00,34.99
12-02-14 0:00,34.99
12-02-14 0:00,53.99
12-02-14 0:00,3.99
12-02-14 0:00,34.99
12-02-14 0:00,24.99
12-02-14 0:00,3.99
12-02-14 0:00,34.99
12-02-14 0:00,4.99
12-02-14 0:00,34.99
12-02-14 0:00,24.49
12-02-14 0:00,4.99
12-02-14 0:00,2.29
12-02-14 0:00,7.95
12-02-14 0:00,32.6
12-02-14 0:00,3.99
12-02-14 0:00,63.5
12-02-14 0:00,24.99
12-02-14 0:00,4.99
12-02-14 0:00,2.29
12-02-14 0:00,3.99
12-02-14 0:00,8.99
12-02-14 0:00,32.6
12-02-14 0:00,29.99
12-02-14 0:00,29.99
12-02-14 0:00,4.99
12-02-14 0:00,2.29
12-02-14 0:00,29.99
12-02-14 0:00,4.99
12-02-14 0:00,159
12-02-14 0:00,29.99
12-02-14 0:00,4.99
12-02-14 0:00,2.29
12-02-14 0:00,29.99
12-02-14 0:00,8.99
12-02-14 0:00,29.99
12-02-14 0:00,4.99
12-02-14 0:00,4.99
12-02-14 0:00,9.99
12-02-14 0:00,9.99
12-02-14 0:00,4.99
12-02-14 0:00,54.99
12-02-14 0:00,7.95
12-02-14 0:00,4.99
12-02-14 0:00,4.99
12-02-14 0:00,34.99
12-02-14 0:00,4.99
12-02-14 0:00,24.49
12-02-14 0:00,21.98
12-02-14 0:00,21.98
12-02-14 0:00,21.98
12-02-14 0:00,8.99
12-02-14 0:00,4.99
12-02-14 0:00,35
12-02-14 0:00,34.99
12-02-14 0:00,21.98
12-02-14 0:00,539.99
12-02-14 0:00,21.98
12-02-14 0:00,9.99
12-02-14 0:00,4.99
12-02-14 0:00,34.99
12-02-14 0:00,564.99
12-02-14 0:00,4.99
12-02-14 0:00,9.99
12-02-14 0:00,769.49
12-02-14 0:00,2294.99
12-02-14 0:00,9.99
12-02-14 0:00,4.99
12-02-14 0:00,2384.07
12-02-14 0:00,8.99
12-02-14 0:00,4.99
12-02-14 0:00,34.99
12-02-14 0:00,1700.99
12-02-14 0:00,24.99
12-02-14 0:00,3.99
12-02-14 0:00,1700.99
12-02-14 0:00,34.99
13-02-14 0:00,2.29
13-02-14 0:00,24.99
13-02-14 0:00,2.29
13-02-14 0:00,24.99
13-02-14 0:00,32.6
13-02-14 0:00,3.99
13-02-14 0:00,24.99
13-02-14 0:00,24.49
13-02-14 0:00,29.99
13-02-14 0:00,4.99
13-02-14 0:00,32.6
13-02-14 0:00,9.99
13-02-14 0:00,54.99
13-02-14 0:00,69.99
13-02-14 0:00,49.99
13-02-14 0:00,4.99
13-02-14 0:00,24.49
13-02-14 0:00,4.99
13-02-14 0:00,69.99
13-02-14 0:00,69.99
13-02-14 0:00,4.99
13-02-14 0:00,4.99
13-02-14 0:00,34.99
13-02-14 0:00,4.99
13-02-14 0:00,2.29
13-02-14 0:00,21.98
13-02-14 0:00,9.99
13-02-14 0:00,4.99
13-02-14 0:00,34.99
13-02-14 0:00,769.49
13-02-14 0:00,69.99
13-02-14 0:00,769.49
13-02-14 0:00,69.99
13-02-14 0:00,49.99
13-02-14 0:00,2294.99
13-02-14 0:00,2.29
13-02-14 0:00,2294.99
13-02-14 0:00,742.35
13-02-14 0:00,539.99
13-02-14 0:00,63.5
13-02-14 0:00,539.99
13-02-14 0:00,8.99
13-02-14 0:00,7.95
13-02-14 0:00,539.99
13-02-14 0:00,21.49
13-02-14 0:00,2.29
13-02-14 0:00,539.99
13-02-14 0:00,4.99
13-02-14 0:00,8.99
13-02-14 0:00,1120.49
13-02-14 0:00,34.99
13-02-14 0:00,1120.49
13-02-14 0:00,8.99
13-02-14 0:00,53.99
13-02-14 0:00,1700.99
13-02-14 0:00,34.99
13-02-14 0:00,49.99
14-02-14 0:00,4.99
14-02-14 0:00,34.99
14-02-14 0:00,3.99
14-02-14 0:00,32.6
14-02-14 0:00,32.6
14-02-14 0:00,3.99
14-02-14 0:00,2.29
14-02-14 0:00,32.6
14-02-14 0:00,2.29
14-02-14 0:00,24.99
14-02-14 0:00,4.99
14-02-14 0:00,34.99
14-02-14 0:00,32.6
14-02-14 0:00,4.99
14-02-14 0:00,29.99
14-02-14 0:00,34.99
14-02-14 0:00,24.49
14-02-14 0:00,29.99
14-02-14 0:00,4.99
14-02-14 0:00,2.29
14-02-14 0:00,7.95
14-02-14 0:00,9.99
14-02-14 0:00,4.99
14-02-14 0:00,34.99
14-02-14 0:00,9.99
14-02-14 0:00,4.99
14-02-14 0:00,34.99
14-02-14 0:00,24.49
14-02-14 0:00,4.99
14-02-14 0:00,9.99
14-02-14 0:00,4.99
14-02-14 0:00,34.99
14-02-14 0:00,4.99
14-02-14 0:00,4.99
14-02-14 0:00,34.99
14-02-14 0:00,21.98
14-02-14 0:00,34.99
14-02-14 0:00,769.49
14-02-14 0:00,4.99
14-02-14 0:00,29.99
14-02-14 0:00,34.99
14-02-14 0:00,539.99
14-02-14 0:00,24.99
14-02-14 0:00,2.29
14-02-14 0:00,539.99
14-02-14 0:00,21.98
14-02-14 0:00,34.99
14-02-14 0:00,2294.99
14-02-14 0:00,35
14-02-14 0:00,4.99
14-02-14 0:00,34.99
14-02-14 0:00,2319.99
14-02-14 0:00,9.99
14-02-14 0:00,4.99
14-02-14 0:00,2319.99
14-02-14 0:00,21.98
14-02-14 0:00,2.29
14-02-14 0:00,2319.99
14-02-14 0:00,54.99
14-02-14 0:00,2384.07
14-02-14 0:00,4.99
14-02-14 0:00,28.99
14-02-14 0:00,2.29
14-02-14 0:00,2384.07
14-02-14 0:00,53.99
14-02-14 0:00,2384.07
14-02-14 0:00,4.99
14-02-14 0:00,8.99
14-02-14 0:00,1120.49
14-02-14 0:00,8.99
14-02-14 0:00,4.99
14-02-14 0:00,63.5
14-02-14 0:00,1700.99
14-02-14 0:00,34.99
15-02-14 0:00,8.99
15-02-14 0:00,4.99
15-02-14 0:00,34.99
15-02-14 0:00,49.99
15-02-14 0:00,24.49
15-02-14 0:00,3.99
15-02-14 0:00,34.99
15-02-14 0:00,2.29
15-02-14 0:00,24.99
15-02-14 0:00,2.29
15-02-14 0:00,4.99
15-02-14 0:00,24.99
15-02-14 0:00,24.49
15-02-14 0:00,34.99
15-02-14 0:00,32.6
15-02-14 0:00,2.29
15-02-14 0:00,4.99
15-02-14 0:00,29.99
15-02-14 0:00,8.99
15-02-14 0:00,69.99
15-02-14 0:00,69.99
15-02-14 0:00,69.99
15-02-14 0:00,49.99
15-02-14 0:00,4.99
15-02-14 0:00,4.99
15-02-14 0:00,53.99
15-02-14 0:00,4.99
15-02-14 0:00,63.5
15-02-14 0:00,4.99
15-02-14 0:00,21.98
15-02-14 0:00,9.99
15-02-14 0:00,34.99
15-02-14 0:00,769.49
15-02-14 0:00,7.95
15-02-14 0:00,2319.99
15-02-14 0:00,4.99
15-02-14 0:00,35
15-02-14 0:00,2319.99
15-02-14 0:00,21.98
15-02-14 0:00,120
15-02-14 0:00,2319.99
15-02-14 0:00,21.98
15-02-14 0:00,53.99
15-02-14 0:00,2319.99
15-02-14 0:00,21.98
15-02-14 0:00,120
15-02-14 0:00,2319.99
15-02-14 0:00,2384.07
15-02-14 0:00,34.99
15-02-14 0:00,2384.07
15-02-14 0:00,28.99
15-02-14 0:00,4.99
15-02-14 0:00,2384.07
15-02-14 0:00,34.99
15-02-14 0:00,539.99
15-02-14 0:00,8.99
15-02-14 0:00,4.99
15-02-14 0:00,8.99
15-02-14 0:00,1120.49
15-02-14 0:00,34.99
16-02-14 0:00,34.99
16-02-14 0:00,24.49
16-02-14 0:00,4.99
16-02-14 0:00,2.29
16-02-14 0:00,159
16-02-14 0:00,28.99
16-02-14 0:00,4.99
16-02-14 0:00,34.99
16-02-14 0:00,21.49
16-02-14 0:00,2.29
16-02-14 0:00,21.49
16-02-14 0:00,2.29
16-02-14 0:00,24.99
16-02-14 0:00,24.49
16-02-14 0:00,24.99
16-02-14 0:00,4.99
16-02-14 0:00,34.99
16-02-14 0:00,32.6
16-02-14 0:00,2.29
16-02-14 0:00,4.99
16-02-14 0:00,29.99
16-02-14 0:00,34.99
16-02-14 0:00,9.99
16-02-14 0:00,4.99
16-02-14 0:00,9.99
16-02-14 0:00,4.99
16-02-14 0:00,34.99
16-02-14 0:00,49.99
16-02-14 0:00,9.99
16-02-14 0:00,4.99
16-02-14 0:00,63.5
16-02-14 0:00,69.99
16-02-14 0:00,4.99
16-02-14 0:00,53.99
16-02-14 0:00,24.49
16-02-14 0:00,69.99
16-02-14 0:00,8.99
16-02-14 0:00,4.99
16-02-14 0:00,8.99
16-02-14 0:00,4.99
16-02-14 0:00,35
16-02-14 0:00,4.99
16-02-14 0:00,2.29
16-02-14 0:00,35
16-02-14 0:00,4.99
16-02-14 0:00,7.95
16-02-14 0:00,4.99
16-02-14 0:00,35
16-02-14 0:00,2.29
16-02-14 0:00,769.49
16-02-14 0:00,29.99
16-02-14 0:00,2.29
16-02-14 0:00,2319.99
16-02-14 0:00,21.98
16-02-14 0:00,9.99
16-02-14 0:00,34.99
16-02-14 0:00,2294.99
16-02-14 0:00,21.98
16-02-14 0:00,4.99
16-02-14 0:00,9.99
16-02-14 0:00,8.99
16-02-14 0:00,2319.99
16-02-14 0:00,2.29
16-02-14 0:00,2319.99
16-02-14 0:00,54.99
16-02-14 0:00,2294.99
16-02-14 0:00,8.99
16-02-14 0:00,21.98
16-02-14 0:00,2384.07
16-02-14 0:00,8.99
16-02-14 0:00,1214.85
16-02-14 0:00,34.99
16-02-14 0:00,1700.99
16-02-14 0:00,34.99
16-02-14 0:00,1700.99
16-02-14 0:00,24.99
16-02-14 0:00,3.99
16-02-14 0:00,63.5
16-02-14 0:00,1700.99
17-02-14 0:00,8.99
17-02-14 0:00,2.29
17-02-14 0:00,4.99
17-02-14 0:00,54.99
17-02-14 0:00,28.99
17-02-14 0:00,4.99
17-02-14 0:00,34.99
17-02-14 0:00,8.99
17-02-14 0:00,49.99
17-02-14 0:00,9.99
17-02-14 0:00,4.99
17-02-14 0:00,34.99
17-02-14 0:00,24.49
17-02-14 0:00,8.99
17-02-14 0:00,69.99
17-02-14 0:00,69.99
17-02-14 0:00,4.99
17-02-14 0:00,2.29
17-02-14 0:00,4.99
17-02-14 0:00,21.98
17-02-14 0:00,21.98
17-02-14 0:00,34.99
17-02-14 0:00,24.49
17-02-14 0:00,2443.35
17-02-14 0:00,8.99
17-02-14 0:00,4.99
17-02-14 0:00,769.49
17-02-14 0:00,69.99
17-02-14 0:00,2294.99
17-02-14 0:00,21.98
17-02-14 0:00,34.99
17-02-14 0:00,2319.99
17-02-14 0:00,35
17-02-14 0:00,4.99
17-02-14 0:00,2.29
17-02-14 0:00,742.35
17-02-14 0:00,8.99
17-02-14 0:00,63.5
17-02-14 0:00,4.99
17-02-14 0:00,2384.07
17-02-14 0:00,4.99
17-02-14 0:00,28.99
17-02-14 0:00,2.29
17-02-14 0:00,1214.85
17-02-14 0:00,34.99
17-02-14 0:00,2384.07
17-02-14 0:00,34.99
17-02-14 0:00,539.99
17-02-14 0:00,4.99
17-02-14 0:00,8.99
17-02-14 0:00,120
17-02-14 0:00,539.99
17-02-14 0:00,3.99
17-02-14 0:00,21.49
17-02-14 0:00,34.99
17-02-14 0:00,539.99
17-02-14 0:00,4.99
17-02-14 0:00,8.99
17-02-14 0:00,53.99
17-02-14 0:00,539.99
17-02-14 0:00,21.49
17-02-14 0:00,2.29
17-02-14 0:00,7.95
17-02-14 0:00,1120.49
17-02-14 0:00,24.99
17-02-14 0:00,3.99
17-02-14 0:00,1120.49
17-02-14 0:00,8.99
17-02-14 0:00,4.99
17-02-14 0:00,1120.49
17-02-14 0:00,49.99
17-02-14 0:00,24.49
17-02-14 0:00,1700.99
17-02-14 0:00,34.99
17-02-14 0:00,1700.99
17-02-14 0:00,34.99
18-02-14 0:00,53.99
18-02-14 0:00,49.99
18-02-14 0:00,21.49
18-02-14 0:00,2.29
18-02-14 0:00,21.49
18-02-14 0:00,2.29
18-02-14 0:00,4.99
18-02-14 0:00,24.99
18-02-14 0:00,2.29
18-02-14 0:00,120
18-02-14 0:00,32.6
18-02-14 0:00,3.99
18-02-14 0:00,3.99
18-02-14 0:00,32.6
18-02-14 0:00,63.5
18-02-14 0:00,32.6
18-02-14 0:00,3.99
18-02-14 0:00,32.6
18-02-14 0:00,3.99
18-02-14 0:00,32.6
18-02-14 0:00,29.99
18-02-14 0:00,4.99
18-02-14 0:00,34.99
18-02-14 0:00,9.99
18-02-14 0:00,8.99
18-02-14 0:00,4.99
18-02-14 0:00,9.99
18-02-14 0:00,4.99
18-02-14 0:00,34.99
18-02-14 0:00,9.99
18-02-14 0:00,4.99
18-02-14 0:00,8.99
18-02-14 0:00,9.99
18-02-14 0:00,4.99
18-02-14 0:00,34.99
18-02-14 0:00,4.99
18-02-14 0:00,53.99
18-02-14 0:00,4.99
18-02-14 0:00,54.99
18-02-14 0:00,4.99
18-02-14 0:00,63.5
18-02-14 0:00,69.99
18-02-14 0:00,53.99
18-02-14 0:00,4.99
18-02-14 0:00,49.99
18-02-14 0:00,4.99
18-02-14 0:00,2.29
18-02-14 0:00,159
18-02-14 0:00,4.99
18-02-14 0:00,34.99
18-02-14 0:00,4.99
18-02-14 0:00,34.99
18-02-14 0:00,21.98
18-02-14 0:00,9.99
18-02-14 0:00,4.99
18-02-14 0:00,34.99
18-02-14 0:00,35
18-02-14 0:00,2.29
18-02-14 0:00,21.98
18-02-14 0:00,49.99
18-02-14 0:00,564.99
18-02-14 0:00,9.99
18-02-14 0:00,4.99
18-02-14 0:00,54.99
18-02-14 0:00,539.99
18-02-14 0:00,9.99
18-02-14 0:00,8.99
18-02-14 0:00,4.99
18-02-14 0:00,742.35
18-02-14 0:00,34.99
18-02-14 0:00,2384.07
18-02-14 0:00,53.99
18-02-14 0:00,2384.07
18-02-14 0:00,34.99
18-02-14 0:00,2384.07
18-02-14 0:00,8.99
18-02-14 0:00,4.99
18-02-14 0:00,7.95
18-02-14 0:00,1214.85
18-02-14 0:00,34.99
18-02-14 0:00,49.99
18-02-14 0:00,1214.85
18-02-14 0:00,34.99
18-02-14 0:00,539.99
18-02-14 0:00,8.99
18-02-14 0:00,4.99
18-02-14 0:00,539.99
18-02-14 0:00,34.99
18-02-14 0:00,539.99
18-02-14 0:00,1120.49
18-02-14 0:00,4.99
18-02-14 0:00,8.99
18-02-14 0:00,1700.99
18-02-14 0:00,34.99
19-02-14 0:00,3.99
19-02-14 0:00,34.99
19-02-14 0:00,3.99
19-02-14 0:00,34.99
19-02-14 0:00,21.49
19-02-14 0:00,3.99
19-02-14 0:00,2.29
19-02-14 0:00,21.49
19-02-14 0:00,2.29
19-02-14 0:00,4.99
19-02-14 0:00,24.99
19-02-14 0:00,29.99
19-02-14 0:00,4.99
19-02-14 0:00,9.99
19-02-14 0:00,34.99
19-02-14 0:00,69.99
19-02-14 0:00,4.99
19-02-14 0:00,8.99
19-02-14 0:00,4.99
19-02-14 0:00,4.99
19-02-14 0:00,34.99
19-02-14 0:00,4.99
19-02-14 0:00,2.29
19-02-14 0:00,7.95
19-02-14 0:00,4.99
19-02-14 0:00,159
19-02-14 0:00,4.99
19-02-14 0:00,35
19-02-14 0:00,34.99
19-02-14 0:00,24.49
19-02-14 0:00,35
19-02-14 0:00,2.29
19-02-14 0:00,21.98
19-02-14 0:00,34.99
19-02-14 0:00,769.49
19-02-14 0:00,69.99
19-02-14 0:00,49.99
19-02-14 0:00,2294.99
19-02-14 0:00,9.99
19-02-14 0:00,2319.99
19-02-14 0:00,21.98
19-02-14 0:00,34.99
19-02-14 0:00,24.49
19-02-14 0:00,1214.85
19-02-14 0:00,8.99
19-02-14 0:00,1120.49
19-02-14 0:00,49.99
19-02-14 0:00,1700.99
19-02-14 0:00,24.49
19-02-14 0:00,49.99
20-02-14 0:00,2.29
20-02-14 0:00,2.29
20-02-14 0:00,4.99
20-02-14 0:00,24.49
20-02-14 0:00,28.99
20-02-14 0:00,4.99
20-02-14 0:00,54.99
20-02-14 0:00,24.99
20-02-14 0:00,2.29
20-02-14 0:00,32.6
20-02-14 0:00,4.99
20-02-14 0:00,9.99
20-02-14 0:00,8.99
20-02-14 0:00,9.99
20-02-14 0:00,4.99
20-02-14 0:00,34.99
20-02-14 0:00,24.49
20-02-14 0:00,8.99
20-02-14 0:00,69.99
20-02-14 0:00,69.99
20-02-14 0:00,69.99
20-02-14 0:00,49.99
20-02-14 0:00,69.99
20-02-14 0:00,53.99
20-02-14 0:00,69.99
20-02-14 0:00,63.5
20-02-14 0:00,4.99
20-02-14 0:00,34.99
20-02-14 0:00,4.99
20-02-14 0:00,34.99
20-02-14 0:00,21.98
20-02-14 0:00,4.99
20-02-14 0:00,9.99
20-02-14 0:00,4.99
20-02-14 0:00,34.99
20-02-14 0:00,564.99
20-02-14 0:00,9.99
20-02-14 0:00,24.49
20-02-14 0:00,4.99
20-02-14 0:00,539.99
20-02-14 0:00,4.99
20-02-14 0:00,9.99
20-02-14 0:00,8.99
20-02-14 0:00,564.99
20-02-14 0:00,24.99
20-02-14 0:00,769.49
20-02-14 0:00,34.99
20-02-14 0:00,24.49
20-02-14 0:00,2294.99
20-02-14 0:00,21.98
20-02-14 0:00,9.99
20-02-14 0:00,4.99
20-02-14 0:00,54.99
20-02-14 0:00,2294.99
20-02-14 0:00,21.98
20-02-14 0:00,2384.07
20-02-14 0:00,34.99
20-02-14 0:00,742.35
20-02-14 0:00,2384.07
20-02-14 0:00,8.99
20-02-14 0:00,2384.07
20-02-14 0:00,4.99
20-02-14 0:00,28.99
20-02-14 0:00,34.99
20-02-14 0:00,1214.85
20-02-14 0:00,63.5
20-02-14 0:00,34.99
20-02-14 0:00,539.99
20-02-14 0:00,34.99
20-02-14 0:00,49.99
20-02-14 0:00,539.99
20-02-14 0:00,539.99
20-02-14 0:00,8.99
20-02-14 0:00,4.99
20-02-14 0:00,53.99
21-02-14 0:00,2.29
21-02-14 0:00,49.99
21-02-14 0:00,3.99
21-02-14 0:00,4.99
21-02-14 0:00,21.49
21-02-14 0:00,2.29
21-02-14 0:00,21.49
21-02-14 0:00,8.99
21-02-14 0:00,24.99
21-02-14 0:00,2.29
21-02-14 0:00,4.99
21-02-14 0:00,34.99
21-02-14 0:00,49.99
21-02-14 0:00,32.6
21-02-14 0:00,2.29
21-02-14 0:00,29.99
21-02-14 0:00,63.5
21-02-14 0:00,29.99
21-02-14 0:00,2.29
21-02-14 0:00,4.99
21-02-14 0:00,29.99
21-02-14 0:00,21.98
21-02-14 0:00,34.99
21-02-14 0:00,4.99
21-02-14 0:00,9.99
21-02-14 0:00,34.99
21-02-14 0:00,9.99
21-02-14 0:00,4.99
21-02-14 0:00,8.99
21-02-14 0:00,9.99
21-02-14 0:00,4.99
21-02-14 0:00,34.99
21-02-14 0:00,9.99
21-02-14 0:00,4.99
21-02-14 0:00,34.99
21-02-14 0:00,4.99
21-02-14 0:00,34.99
21-02-14 0:00,24.49
21-02-14 0:00,35
21-02-14 0:00,35
21-02-14 0:00,2.29
21-02-14 0:00,35
21-02-14 0:00,35
21-02-14 0:00,4.99
21-02-14 0:00,34.99
21-02-14 0:00,35
21-02-14 0:00,4.99
21-02-14 0:00,54.99
21-02-14 0:00,2443.35
21-02-14 0:00,32.6
21-02-14 0:00,769.49
21-02-14 0:00,4.99
21-02-14 0:00,29.99
21-02-14 0:00,2.29
21-02-14 0:00,2319.99
21-02-14 0:00,35
21-02-14 0:00,4.99
21-02-14 0:00,34.99
21-02-14 0:00,2319.99
21-02-14 0:00,4.99
21-02-14 0:00,9.99
21-02-14 0:00,539.99
21-02-14 0:00,8.99
21-02-14 0:00,539.99
21-02-14 0:00,4.99
21-02-14 0:00,8.99
21-02-14 0:00,34.99
21-02-14 0:00,24.49
21-02-14 0:00,539.99
21-02-14 0:00,8.99
21-02-14 0:00,4.99
22-02-14 0:00,8.99
22-02-14 0:00,28.99
22-02-14 0:00,4.99
22-02-14 0:00,54.99
22-02-14 0:00,21.49
22-02-14 0:00,2.29
22-02-14 0:00,159
22-02-14 0:00,8.99
22-02-14 0:00,4.99
22-02-14 0:00,34.99
22-02-14 0:00,24.99
22-02-14 0:00,2.29
22-02-14 0:00,24.99
22-02-14 0:00,2.29
22-02-14 0:00,24.99
22-02-14 0:00,69.99
22-02-14 0:00,49.99
22-02-14 0:00,69.99
22-02-14 0:00,49.99
22-02-14 0:00,8.99
22-02-14 0:00,4.99
22-02-14 0:00,4.99
22-02-14 0:00,49.99
22-02-14 0:00,8.99
22-02-14 0:00,4.99
22-02-14 0:00,34.99
22-02-14 0:00,4.99
22-02-14 0:00,35
22-02-14 0:00,34.99
22-02-14 0:00,4.99
22-02-14 0:00,35
22-02-14 0:00,2.29
22-02-14 0:00,7.95
22-02-14 0:00,8.99
22-02-14 0:00,35
22-02-14 0:00,4.99
22-02-14 0:00,21.98
22-02-14 0:00,8.99
22-02-14 0:00,21.98
22-02-14 0:00,4.99
22-02-14 0:00,8.99
22-02-14 0:00,9.99
22-02-14 0:00,2443.35
22-02-14 0:00,32.6
22-02-14 0:00,3.99
22-02-14 0:00,769.49
22-02-14 0:00,69.99
22-02-14 0:00,49.99
22-02-14 0:00,24.49
22-02-14 0:00,564.99
22-02-14 0:00,4.99
22-02-14 0:00,24.99
22-02-14 0:00,2.29
22-02-14 0:00,742.35
